0.17453,1.3988,0.2618
0.2618,0.91791,0.2618
0.2618,1.0237,0.2618
0.2618,1.123,0.2618
0.2618,1.2178,0.2618
0.2618,1.3094,0.2618
0.2618,1.3988,0.2618
0.34907,0.91791,0.2618
0.34907,1.0237,0.2618
0.34907,1.123,0.2618
0.34907,1.2178,0.2618
0.34907,1.3094,0.2618
0.34907,1.3988,0.2618
0.43633,0.91791,0.2618
0.43633,1.0237,0.2618
0.43633,1.123,0.2618
0.43633,1.2178,0.2618
0.43633,1.3094,0.2618
0.43633,1.3988,0.2618
0.5236,0.91791,0.2618
0.5236,1.0237,0.2618
0.5236,1.123,0.2618
0.5236,1.2178,0.2618
0.5236,1.3094,0.2618
0.5236,1.3988,0.2618
0.61087,0.91791,0.2618
0.61087,1.0237,0.2618
0.61087,1.123,0.2618
0.61087,1.2178,0.2618
0.61087,1.3094,0.2618
0.61087,1.3988,0.2618
0.69813,0.91791,0.2618
0.69813,1.0237,0.2618
0.69813,1.123,0.2618
0.69813,1.2178,0.2618
0.69813,1.3094,0.2618
0.69813,1.3988,0.2618
0.7854,0.91791,0.2618
0.7854,1.0237,0.2618
0.7854,1.123,0.2618
0.7854,1.2178,0.2618
0.7854,1.3094,0.2618
0.7854,1.3988,0.2618
0.87266,0.91791,0.2618
0.87266,1.0237,0.2618
0.87266,1.123,0.2618
0.87266,1.2178,0.2618
0.87266,1.3094,0.2618
0.87266,1.3988,0.2618
0.95993,0.91791,0.2618
0.95993,1.0237,0.2618
0.95993,1.123,0.2618
0.95993,1.2178,0.2618
0.95993,1.3094,0.2618
0.95993,1.3988,0.2618
1.0472,0.91791,0.2618
1.0472,1.0237,0.2618
1.0472,1.123,0.2618
1.0472,1.2178,0.2618
1.0472,1.3094,0.2618
1.0472,1.3988,0.2618
1.1345,0.91791,0.2618
1.1345,1.0237,0.2618
1.1345,1.123,0.2618
1.1345,1.2178,0.2618
1.1345,1.3094,0.2618
1.1345,1.3988,0.2618
1.2217,0.91791,0.2618
1.2217,1.0237,0.2618
1.2217,1.123,0.2618
1.2217,1.2178,0.2618
1.2217,1.3094,0.2618
1.2217,1.3988,0.2618
1.309,0.91791,0.2618
1.309,1.0237,0.2618
1.309,1.123,0.2618
1.309,1.2178,0.2618
1.309,1.3094,0.2618
1.309,1.3988,0.2618
1.3963,0.91791,0.2618
1.3963,1.0237,0.2618
1.3963,1.123,0.2618
1.3963,1.2178,0.2618
1.3963,1.3094,0.2618
1.3963,1.3988,0.2618
1.4835,0.91791,0.2618
1.4835,1.0237,0.2618
1.4835,1.123,0.2618
1.4835,1.2178,0.2618
1.4835,1.3094,0.2618
1.4835,1.3988,0.2618
1.4835,1.4868,0.2618
1.3963,1.4868,0.2618
1.309,1.4868,0.2618
1.2217,1.4868,0.2618
1.1345,1.4868,0.2618
1.0472,1.4868,0.2618
0.95993,1.4868,0.2618
0.87266,1.4868,0.2618
0.7854,1.4868,0.2618
0.69813,1.4868,0.2618
0.61087,1.4868,0.2618
0.5236,1.4868,0.2618
0.43633,1.4868,0.2618
0.34907,1.4868,0.2618
0.2618,1.4868,0.2618
0.17453,1.4868,0.2618
0.087266,1.4868,0.2618
0.087266,0.93039,0.34907
0.087266,1.0353,0.34907
0.087266,1.1341,0.34907
0.087266,1.2284,0.34907
0.087266,1.3197,0.34907
0.087266,1.4089,0.34907
0.17453,0.93039,0.34907
0.17453,1.0353,0.34907
0.17453,1.1341,0.34907
0.17453,1.2284,0.34907
0.17453,1.3197,0.34907
0.17453,1.4089,0.34907
0.2618,0.93039,0.34907
0.2618,1.0353,0.34907
0.2618,1.1341,0.34907
0.2618,1.2284,0.34907
0.2618,1.3197,0.34907
0.2618,1.4089,0.34907
0.34907,0.93039,0.34907
0.34907,1.0353,0.34907
0.34907,1.1341,0.34907
0.34907,1.2284,0.34907
0.34907,1.3197,0.34907
0.34907,1.4089,0.34907
0.43633,0.93039,0.34907
0.43633,1.0353,0.34907
0.43633,1.1341,0.34907
0.43633,1.2284,0.34907
0.43633,1.3197,0.34907
0.43633,1.4089,0.34907
0.5236,0.93039,0.34907
0.5236,1.0353,0.34907
0.5236,1.1341,0.34907
0.5236,1.2284,0.34907
0.5236,1.3197,0.34907
0.5236,1.4089,0.34907
0.61087,0.93039,0.34907
0.61087,1.0353,0.34907
0.61087,1.1341,0.34907
0.61087,1.2284,0.34907
0.61087,1.3197,0.34907
0.61087,1.4089,0.34907
0.69813,0.93039,0.34907
0.69813,1.0353,0.34907
0.69813,1.1341,0.34907
0.69813,1.2284,0.34907
0.69813,1.3197,0.34907
0.69813,1.4089,0.34907
0.7854,0.93039,0.34907
0.7854,1.0353,0.34907
0.7854,1.1341,0.34907
0.7854,1.2284,0.34907
0.7854,1.3197,0.34907
0.7854,1.4089,0.34907
0.87266,0.93039,0.34907
0.87266,1.0353,0.34907
0.87266,1.1341,0.34907
0.87266,1.2284,0.34907
0.87266,1.3197,0.34907
0.87266,1.4089,0.34907
0.95993,0.93039,0.34907
0.95993,1.0353,0.34907
0.95993,1.1341,0.34907
0.95993,1.2284,0.34907
0.95993,1.3197,0.34907
0.95993,1.4089,0.34907
1.0472,0.93039,0.34907
1.0472,1.0353,0.34907
1.0472,1.1341,0.34907
1.0472,1.2284,0.34907
1.0472,1.3197,0.34907
1.0472,1.4089,0.34907
1.1345,0.93039,0.34907
1.1345,1.0353,0.34907
1.1345,1.1341,0.34907
1.1345,1.2284,0.34907
1.1345,1.3197,0.34907
1.1345,1.4089,0.34907
1.2217,0.93039,0.34907
1.2217,1.0353,0.34907
1.2217,1.1341,0.34907
1.2217,1.2284,0.34907
1.2217,1.3197,0.34907
1.2217,1.4089,0.34907
1.309,0.93039,0.34907
1.309,1.0353,0.34907
1.309,1.1341,0.34907
1.309,1.2284,0.34907
1.309,1.3197,0.34907
1.309,1.4089,0.34907
1.3963,0.93039,0.34907
1.3963,1.0353,0.34907
1.3963,1.1341,0.34907
1.3963,1.2284,0.34907
1.3963,1.3197,0.34907
1.3963,1.4089,0.34907
1.4835,0.93039,0.34907
1.4835,1.0353,0.34907
1.4835,1.1341,0.34907
1.4835,1.2284,0.34907
1.4835,1.3197,0.34907
1.4835,1.4089,0.34907
1.4835,1.4968,0.34907
1.3963,1.4968,0.34907
1.309,1.4968,0.34907
1.2217,1.4968,0.34907
1.1345,1.4968,0.34907
1.0472,1.4968,0.34907
0.95993,1.4968,0.34907
0.87266,1.4968,0.34907
0.7854,1.4968,0.34907
0.69813,1.4968,0.34907
0.61087,1.4968,0.34907
0.5236,1.4968,0.34907
0.43633,1.4968,0.34907
0.34907,1.4968,0.34907
0.2618,1.4968,0.34907
0.17453,1.4968,0.34907
0.087266,1.4968,0.34907
0.087266,0.94681,0.43633
0.087266,1.0506,0.43633
0.087266,1.1486,0.43633
0.087266,1.2425,0.43633
0.087266,1.3334,0.43633
0.087266,1.4223,0.43633
0.17453,0.94681,0.43633
0.17453,1.0506,0.43633
0.17453,1.1486,0.43633
0.17453,1.2425,0.43633
0.17453,1.3334,0.43633
0.17453,1.4223,0.43633
0.2618,0.94681,0.43633
0.2618,1.0506,0.43633
0.2618,1.1486,0.43633
0.2618,1.2425,0.43633
0.2618,1.3334,0.43633
0.2618,1.4223,0.43633
0.34907,0.94681,0.43633
0.34907,1.0506,0.43633
0.34907,1.1486,0.43633
0.34907,1.2425,0.43633
0.34907,1.3334,0.43633
0.34907,1.4223,0.43633
0.43633,0.94681,0.43633
0.43633,1.0506,0.43633
0.43633,1.1486,0.43633
0.43633,1.2425,0.43633
0.43633,1.3334,0.43633
0.43633,1.4223,0.43633
0.5236,0.94681,0.43633
0.5236,1.0506,0.43633
0.5236,1.1486,0.43633
0.5236,1.2425,0.43633
0.5236,1.3334,0.43633
0.5236,1.4223,0.43633
0.61087,0.94681,0.43633
0.61087,1.0506,0.43633
0.61087,1.1486,0.43633
0.61087,1.2425,0.43633
0.61087,1.3334,0.43633
0.61087,1.4223,0.43633
0.69813,0.94681,0.43633
0.69813,1.0506,0.43633
0.69813,1.1486,0.43633
0.69813,1.2425,0.43633
0.69813,1.3334,0.43633
0.69813,1.4223,0.43633
0.7854,0.94681,0.43633
0.7854,1.0506,0.43633
0.7854,1.1486,0.43633
0.7854,1.2425,0.43633
0.7854,1.3334,0.43633
0.7854,1.4223,0.43633
0.87266,0.94681,0.43633
0.87266,1.0506,0.43633
0.87266,1.1486,0.43633
0.87266,1.2425,0.43633
0.87266,1.3334,0.43633
0.87266,1.4223,0.43633
0.95993,0.94681,0.43633
0.95993,1.0506,0.43633
0.95993,1.1486,0.43633
0.95993,1.2425,0.43633
0.95993,1.3334,0.43633
0.95993,1.4223,0.43633
1.0472,0.94681,0.43633
1.0472,1.0506,0.43633
1.0472,1.1486,0.43633
1.0472,1.2425,0.43633
1.0472,1.3334,0.43633
1.0472,1.4223,0.43633
1.1345,0.94681,0.43633
1.1345,1.0506,0.43633
1.1345,1.1486,0.43633
1.1345,1.2425,0.43633
1.1345,1.3334,0.43633
1.1345,1.4223,0.43633
1.2217,0.94681,0.43633
1.2217,1.0506,0.43633
1.2217,1.1486,0.43633
1.2217,1.2425,0.43633
1.2217,1.3334,0.43633
1.2217,1.4223,0.43633
1.309,0.94681,0.43633
1.309,1.0506,0.43633
1.309,1.1486,0.43633
1.309,1.2425,0.43633
1.309,1.3334,0.43633
1.309,1.4223,0.43633
1.3963,0.94681,0.43633
1.3963,1.0506,0.43633
1.3963,1.1486,0.43633
1.3963,1.2425,0.43633
1.3963,1.3334,0.43633
1.3963,1.4223,0.43633
1.4835,0.94681,0.43633
1.4835,1.0506,0.43633
1.4835,1.1486,0.43633
1.4835,1.2425,0.43633
1.4835,1.3334,0.43633
1.4835,1.4223,0.43633
1.4835,1.5101,0.43633
1.3963,1.5101,0.43633
1.309,1.5101,0.43633
1.2217,1.5101,0.43633
1.1345,1.5101,0.43633
1.0472,1.5101,0.43633
0.95993,1.5101,0.43633
0.87266,1.5101,0.43633
0.7854,1.5101,0.43633
0.69813,1.5101,0.43633
0.61087,1.5101,0.43633
0.5236,1.5101,0.43633
0.43633,1.5101,0.43633
0.34907,1.5101,0.43633
0.2618,1.5101,0.43633
0.17453,1.5101,0.43633
0.087266,1.5101,0.43633
0.087266,0.96747,0.5236
0.087266,1.07,0.5236
0.087266,1.1671,0.5236
0.087266,1.2602,0.5236
0.087266,1.3507,0.5236
0.087266,1.4394,0.5236
0.17453,0.96747,0.5236
0.17453,1.07,0.5236
0.17453,1.1671,0.5236
0.17453,1.2602,0.5236
0.17453,1.3507,0.5236
0.17453,1.4394,0.5236
0.2618,0.96747,0.5236
0.2618,1.07,0.5236
0.2618,1.1671,0.5236
0.2618,1.2602,0.5236
0.2618,1.3507,0.5236
0.2618,1.4394,0.5236
0.34907,0.96747,0.5236
0.34907,1.07,0.5236
0.34907,1.1671,0.5236
0.34907,1.2602,0.5236
0.34907,1.3507,0.5236
0.34907,1.4394,0.5236
0.43633,0.96747,0.5236
0.43633,1.07,0.5236
0.43633,1.1671,0.5236
0.43633,1.2602,0.5236
0.43633,1.3507,0.5236
0.43633,1.4394,0.5236
0.5236,0.96747,0.5236
0.5236,1.07,0.5236
0.5236,1.1671,0.5236
0.5236,1.2602,0.5236
0.5236,1.3507,0.5236
0.5236,1.4394,0.5236
0.61087,0.96747,0.5236
0.61087,1.07,0.5236
0.61087,1.1671,0.5236
0.61087,1.2602,0.5236
0.61087,1.3507,0.5236
0.61087,1.4394,0.5236
0.69813,0.96747,0.5236
0.69813,1.07,0.5236
0.69813,1.1671,0.5236
0.69813,1.2602,0.5236
0.69813,1.3507,0.5236
0.69813,1.4394,0.5236
0.7854,0.96747,0.5236
0.7854,1.07,0.5236
0.7854,1.1671,0.5236
0.7854,1.2602,0.5236
0.7854,1.3507,0.5236
0.7854,1.4394,0.5236
0.87266,0.96747,0.5236
0.87266,1.07,0.5236
0.87266,1.1671,0.5236
0.87266,1.2602,0.5236
0.87266,1.3507,0.5236
0.87266,1.4394,0.5236
0.95993,0.96747,0.5236
0.95993,1.07,0.5236
0.95993,1.1671,0.5236
0.95993,1.2602,0.5236
0.95993,1.3507,0.5236
0.95993,1.4394,0.5236
1.0472,0.96747,0.5236
1.0472,1.07,0.5236
1.0472,1.1671,0.5236
1.0472,1.2602,0.5236
1.0472,1.3507,0.5236
1.0472,1.4394,0.5236
1.1345,0.96747,0.5236
1.1345,1.07,0.5236
1.1345,1.1671,0.5236
1.1345,1.2602,0.5236
1.1345,1.3507,0.5236
1.1345,1.4394,0.5236
1.2217,0.96747,0.5236
1.2217,1.07,0.5236
1.2217,1.1671,0.5236
1.2217,1.2602,0.5236
1.2217,1.3507,0.5236
1.2217,1.4394,0.5236
1.309,0.96747,0.5236
1.309,1.07,0.5236
1.309,1.1671,0.5236
1.309,1.2602,0.5236
1.309,1.3507,0.5236
1.309,1.4394,0.5236
1.3963,0.96747,0.5236
1.3963,1.07,0.5236
1.3963,1.1671,0.5236
1.3963,1.2602,0.5236
1.3963,1.3507,0.5236
1.3963,1.4394,0.5236
1.4835,0.96747,0.5236
1.4835,1.07,0.5236
1.4835,1.1671,0.5236
1.4835,1.2602,0.5236
1.4835,1.3507,0.5236
1.4835,1.4394,0.5236
1.4835,1.527,0.5236
1.3963,1.527,0.5236
1.309,1.527,0.5236
1.2217,1.527,0.5236
1.1345,1.527,0.5236
1.0472,1.527,0.5236
0.95993,1.527,0.5236
0.87266,1.527,0.5236
0.7854,1.527,0.5236
0.69813,1.527,0.5236
0.61087,1.527,0.5236
0.5236,1.527,0.5236
0.43633,1.527,0.5236
0.34907,1.527,0.5236
0.2618,1.527,0.5236
0.17453,1.527,0.5236
0.087266,1.527,0.5236
0.087266,0.99271,0.61087
0.087266,1.0938,0.61087
0.087266,1.1898,0.61087
0.087266,1.2822,0.61087
0.087266,1.3721,0.61087
0.087266,1.4605,0.61087
0.17453,0.99271,0.61087
0.17453,1.0938,0.61087
0.17453,1.1898,0.61087
0.17453,1.2822,0.61087
0.17453,1.3721,0.61087
0.17453,1.4605,0.61087
0.2618,0.99271,0.61087
0.2618,1.0938,0.61087
0.2618,1.1898,0.61087
0.2618,1.2822,0.61087
0.2618,1.3721,0.61087
0.2618,1.4605,0.61087
0.34907,0.99271,0.61087
0.34907,1.0938,0.61087
0.34907,1.1898,0.61087
0.34907,1.2822,0.61087
0.34907,1.3721,0.61087
0.34907,1.4605,0.61087
0.43633,0.99271,0.61087
0.43633,1.0938,0.61087
0.43633,1.1898,0.61087
0.43633,1.2822,0.61087
0.43633,1.3721,0.61087
0.43633,1.4605,0.61087
0.5236,0.99271,0.61087
0.5236,1.0938,0.61087
0.5236,1.1898,0.61087
0.5236,1.2822,0.61087
0.5236,1.3721,0.61087
0.5236,1.4605,0.61087
0.61087,0.99271,0.61087
0.61087,1.0938,0.61087
0.61087,1.1898,0.61087
0.61087,1.2822,0.61087
0.61087,1.3721,0.61087
0.61087,1.4605,0.61087
0.69813,0.99271,0.61087
0.69813,1.0938,0.61087
0.69813,1.1898,0.61087
0.69813,1.2822,0.61087
0.69813,1.3721,0.61087
0.69813,1.4605,0.61087
0.7854,0.99271,0.61087
0.7854,1.0938,0.61087
0.7854,1.1898,0.61087
0.7854,1.2822,0.61087
0.7854,1.3721,0.61087
0.7854,1.4605,0.61087
0.87266,0.99271,0.61087
0.87266,1.0938,0.61087
0.87266,1.1898,0.61087
0.87266,1.2822,0.61087
0.87266,1.3721,0.61087
0.87266,1.4605,0.61087
0.95993,0.99271,0.61087
0.95993,1.0938,0.61087
0.95993,1.1898,0.61087
0.95993,1.2822,0.61087
0.95993,1.3721,0.61087
0.95993,1.4605,0.61087
1.0472,0.99271,0.61087
1.0472,1.0938,0.61087
1.0472,1.1898,0.61087
1.0472,1.2822,0.61087
1.0472,1.3721,0.61087
1.0472,1.4605,0.61087
1.1345,0.99271,0.61087
1.1345,1.0938,0.61087
1.1345,1.1898,0.61087
1.1345,1.2822,0.61087
1.1345,1.3721,0.61087
1.1345,1.4605,0.61087
1.2217,0.99271,0.61087
1.2217,1.0938,0.61087
1.2217,1.1898,0.61087
1.2217,1.2822,0.61087
1.2217,1.3721,0.61087
1.2217,1.4605,0.61087
1.309,0.99271,0.61087
1.309,1.0938,0.61087
1.309,1.1898,0.61087
1.309,1.2822,0.61087
1.309,1.3721,0.61087
1.309,1.4605,0.61087
1.3963,0.99271,0.61087
1.3963,1.0938,0.61087
1.3963,1.1898,0.61087
1.3963,1.2822,0.61087
1.3963,1.3721,0.61087
1.3963,1.4605,0.61087
1.4835,0.99271,0.61087
1.4835,1.0938,0.61087
1.4835,1.1898,0.61087
1.4835,1.2822,0.61087
1.4835,1.3721,0.61087
1.4835,1.4605,0.61087
1.4835,1.548,0.61087
1.3963,1.548,0.61087
1.309,1.548,0.61087
1.2217,1.548,0.61087
1.1345,1.548,0.61087
1.0472,1.548,0.61087
0.95993,1.548,0.61087
0.87266,1.548,0.61087
0.7854,1.548,0.61087
0.69813,1.548,0.61087
0.61087,1.548,0.61087
0.5236,1.548,0.61087
0.43633,1.548,0.61087
0.34907,1.548,0.61087
0.2618,1.548,0.61087
0.17453,1.548,0.61087
0.087266,1.548,0.61087
0.087266,1.0229,0.69813
0.087266,1.1223,0.69813
0.087266,1.2171,0.69813
0.087266,1.3088,0.69813
0.087266,1.3982,0.69813
0.17453,1.0229,0.69813
0.17453,1.1223,0.69813
0.17453,1.2171,0.69813
0.17453,1.3088,0.69813
0.17453,1.3982,0.69813
0.2618,1.0229,0.69813
0.2618,1.1223,0.69813
0.2618,1.2171,0.69813
0.2618,1.3088,0.69813
0.2618,1.3982,0.69813
0.34907,1.0229,0.69813
0.34907,1.1223,0.69813
0.34907,1.2171,0.69813
0.34907,1.3088,0.69813
0.34907,1.3982,0.69813
0.43633,1.0229,0.69813
0.43633,1.1223,0.69813
0.43633,1.2171,0.69813
0.43633,1.3088,0.69813
0.43633,1.3982,0.69813
0.5236,1.0229,0.69813
0.5236,1.1223,0.69813
0.5236,1.2171,0.69813
0.5236,1.3088,0.69813
0.5236,1.3982,0.69813
0.61087,1.0229,0.69813
0.61087,1.1223,0.69813
0.61087,1.2171,0.69813
0.61087,1.3088,0.69813
0.61087,1.3982,0.69813
0.69813,1.0229,0.69813
0.69813,1.1223,0.69813
0.69813,1.2171,0.69813
0.69813,1.3088,0.69813
0.69813,1.3982,0.69813
0.7854,1.0229,0.69813
0.7854,1.1223,0.69813
0.7854,1.2171,0.69813
0.7854,1.3088,0.69813
0.7854,1.3982,0.69813
0.87266,1.0229,0.69813
0.87266,1.1223,0.69813
0.87266,1.2171,0.69813
0.87266,1.3088,0.69813
0.87266,1.3982,0.69813
0.95993,1.0229,0.69813
0.95993,1.1223,0.69813
0.95993,1.2171,0.69813
0.95993,1.3088,0.69813
0.95993,1.3982,0.69813
1.0472,1.0229,0.69813
1.0472,1.1223,0.69813
1.0472,1.2171,0.69813
1.0472,1.3088,0.69813
1.0472,1.3982,0.69813
1.1345,1.0229,0.69813
1.1345,1.1223,0.69813
1.1345,1.2171,0.69813
1.1345,1.3088,0.69813
1.1345,1.3982,0.69813
1.2217,1.0229,0.69813
1.2217,1.1223,0.69813
1.2217,1.2171,0.69813
1.2217,1.3088,0.69813
1.2217,1.3982,0.69813
1.309,1.0229,0.69813
1.309,1.1223,0.69813
1.309,1.2171,0.69813
1.309,1.3088,0.69813
1.309,1.3982,0.69813
